audio_path,reference,prediction,source,duration_seconds,speaker_id,audio_cluster,split,cluster_metadata,text_cluster,duration_seconds_metadata,speaker_id_metadata,split_metadata,transcript,sample_wer,sample_cer,reference_word_count,prediction_word_count,reference_char_count,prediction_char_count,duration_bucket,dominant_error,num_substitutions,num_deletions,num_insertions,num_word_edits
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22014697.mp3,solicit producătorilor să răspundă sugestiei noastre,solicit producătorilor să răspundă sugestei noastre,common_voice,4.71,cv_d4314e95bacbd99364658fb77119d8dc7bc1ad9179673a2e710c0239441508bd24ab524a6b0282c182ad8fb0d514139e85e2a61183232635e7c049512886d6ed,2,test,2,3,4.71,cv_d4314e95bacbd99364658fb77119d8dc7bc1ad9179673a2e710c0239441508bd24ab524a6b0282c182ad8fb0d514139e85e2a61183232635e7c049512886d6ed,test,solicit producătorilor să răspundă sugestiei noastre,0.16666666666666666,0.019230769230769232,6,6,52,51,medium_3_6s,substitution,1,0,0,1
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22014698.mp3,să fim sinceri ce schimbări au adus vreodată,să fim sincer ce schimbări au adus vreodată,common_voice,4.254,cv_d4314e95bacbd99364658fb77119d8dc7bc1ad9179673a2e710c0239441508bd24ab524a6b0282c182ad8fb0d514139e85e2a61183232635e7c049512886d6ed,0,test,0,3,4.254,cv_d4314e95bacbd99364658fb77119d8dc7bc1ad9179673a2e710c0239441508bd24ab524a6b0282c182ad8fb0d514139e85e2a61183232635e7c049512886d6ed,test,să fim sinceri ce schimbări au adus vreodată,0.125,0.022727272727272728,8,8,44,43,medium_3_6s,substitution,1,0,0,1
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22014699.mp3,suedia ar dori să inițieze această activitate,suedia ar dori să inițieze această activitate,common_voice,5.19,cv_d4314e95bacbd99364658fb77119d8dc7bc1ad9179673a2e710c0239441508bd24ab524a6b0282c182ad8fb0d514139e85e2a61183232635e7c049512886d6ed,2,test,2,3,5.19,cv_d4314e95bacbd99364658fb77119d8dc7bc1ad9179673a2e710c0239441508bd24ab524a6b0282c182ad8fb0d514139e85e2a61183232635e7c049512886d6ed,test,suedia ar dori să inițieze această activitate,0.0,0.0,7,7,45,45,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22014700.mp3,atât autotrenul cât și cantitatea de țigări au fost predate inspectorilori vamali,atât autotrenul cât și cantitatea de țigări au fost predate inspectorilor familiei,common_voice,7.038,cv_d4314e95bacbd99364658fb77119d8dc7bc1ad9179673a2e710c0239441508bd24ab524a6b0282c182ad8fb0d514139e85e2a61183232635e7c049512886d6ed,2,test,2,1,7.038,cv_d4314e95bacbd99364658fb77119d8dc7bc1ad9179673a2e710c0239441508bd24ab524a6b0282c182ad8fb0d514139e85e2a61183232635e7c049512886d6ed,test,atât autotrenul cât și cantitatea de țigări au fost predate inspectorilori vamali,0.16666666666666666,0.06172839506172839,12,12,81,82,long_>6s,substitution,2,0,0,2
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22014701.mp3,al treilea punct se referă la calitate,al treilea pun se referă la calitate,common_voice,4.158,cv_d4314e95bacbd99364658fb77119d8dc7bc1ad9179673a2e710c0239441508bd24ab524a6b0282c182ad8fb0d514139e85e2a61183232635e7c049512886d6ed,1,test,1,3,4.158,cv_d4314e95bacbd99364658fb77119d8dc7bc1ad9179673a2e710c0239441508bd24ab524a6b0282c182ad8fb0d514139e85e2a61183232635e7c049512886d6ed,test,al treilea punct se referă la calitate,0.14285714285714285,0.05263157894736842,7,7,38,36,medium_3_6s,substitution,1,0,0,1
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22029416.mp3,nu există probleme cu celelalte șase instituții,nu există probleme cu celelalte șase instituții,common_voice,4.998,cv_d4314e95bacbd99364658fb77119d8dc7bc1ad9179673a2e710c0239441508bd24ab524a6b0282c182ad8fb0d514139e85e2a61183232635e7c049512886d6ed,2,test,2,3,4.998,cv_d4314e95bacbd99364658fb77119d8dc7bc1ad9179673a2e710c0239441508bd24ab524a6b0282c182ad8fb0d514139e85e2a61183232635e7c049512886d6ed,test,nu există probleme cu celelalte șase instituții,0.0,0.0,7,7,47,47,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22029418.mp3,nici acest lucru nu poate continua,nici acest lucru nu poate continua,common_voice,3.63,cv_d4314e95bacbd99364658fb77119d8dc7bc1ad9179673a2e710c0239441508bd24ab524a6b0282c182ad8fb0d514139e85e2a61183232635e7c049512886d6ed,0,test,0,4,3.63,cv_d4314e95bacbd99364658fb77119d8dc7bc1ad9179673a2e710c0239441508bd24ab524a6b0282c182ad8fb0d514139e85e2a61183232635e7c049512886d6ed,test,nici acest lucru nu poate continua,0.0,0.0,6,6,34,34,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22029420.mp3,cred că toți cei prezenți au această convingere,cred că toți cei prezenți au această convingere,common_voice,4.59,cv_d4314e95bacbd99364658fb77119d8dc7bc1ad9179673a2e710c0239441508bd24ab524a6b0282c182ad8fb0d514139e85e2a61183232635e7c049512886d6ed,2,test,2,3,4.59,cv_d4314e95bacbd99364658fb77119d8dc7bc1ad9179673a2e710c0239441508bd24ab524a6b0282c182ad8fb0d514139e85e2a61183232635e7c049512886d6ed,test,cred că toți cei prezenți au această convingere,0.0,0.0,8,8,47,47,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22029422.mp3,costul uman al acestei tragedii este incomensurabil,costul uman al acestei tragedii este incomensurabil,common_voice,4.734,cv_d4314e95bacbd99364658fb77119d8dc7bc1ad9179673a2e710c0239441508bd24ab524a6b0282c182ad8fb0d514139e85e2a61183232635e7c049512886d6ed,2,test,2,0,4.734,cv_d4314e95bacbd99364658fb77119d8dc7bc1ad9179673a2e710c0239441508bd24ab524a6b0282c182ad8fb0d514139e85e2a61183232635e7c049512886d6ed,test,costul uman al acestei tragedii este incomensurabil,0.0,0.0,7,7,51,51,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22029423.mp3,ne vom păstra vigilența și strictețea,ne vom păstra vigilența și strictețea,common_voice,3.774,cv_d4314e95bacbd99364658fb77119d8dc7bc1ad9179673a2e710c0239441508bd24ab524a6b0282c182ad8fb0d514139e85e2a61183232635e7c049512886d6ed,0,test,0,3,3.774,cv_d4314e95bacbd99364658fb77119d8dc7bc1ad9179673a2e710c0239441508bd24ab524a6b0282c182ad8fb0d514139e85e2a61183232635e7c049512886d6ed,test,ne vom păstra vigilența și strictețea,0.0,0.0,6,6,37,37,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24984781.mp3,nu mai există cel de-al treilea pilon,nu mai există cel de al treilea pilon,common_voice,5.083,cv_b3fb7d5dbbcab635e624221579356106487e1e7a439c6326f356a8fa6b7ef241376a232e41e26b108d9db3f3cec8316a088fa461de36456bf9b541a08c85e5fc,2,test,2,1,5.083,cv_b3fb7d5dbbcab635e624221579356106487e1e7a439c6326f356a8fa6b7ef241376a232e41e26b108d9db3f3cec8316a088fa461de36456bf9b541a08c85e5fc,test,nu mai există cel de-al treilea pilon,0.2857142857142857,0.02702702702702703,7,8,37,37,medium_3_6s,substitution,1,0,1,2
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24984785.mp3,colegul meu deputat a prezentat cifrele,colegul meu deputat a prezentat cifrele,common_voice,4.436,cv_b3fb7d5dbbcab635e624221579356106487e1e7a439c6326f356a8fa6b7ef241376a232e41e26b108d9db3f3cec8316a088fa461de36456bf9b541a08c85e5fc,0,test,0,3,4.436,cv_b3fb7d5dbbcab635e624221579356106487e1e7a439c6326f356a8fa6b7ef241376a232e41e26b108d9db3f3cec8316a088fa461de36456bf9b541a08c85e5fc,test,colegul meu deputat a prezentat cifrele,0.0,0.0,6,6,39,39,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24984787.mp3,mulți lucrează dar puțini gândesc,mulți lucrează dar puțin gândesc,common_voice,4.723,cv_b3fb7d5dbbcab635e624221579356106487e1e7a439c6326f356a8fa6b7ef241376a232e41e26b108d9db3f3cec8316a088fa461de36456bf9b541a08c85e5fc,1,test,1,3,4.723,cv_b3fb7d5dbbcab635e624221579356106487e1e7a439c6326f356a8fa6b7ef241376a232e41e26b108d9db3f3cec8316a088fa461de36456bf9b541a08c85e5fc,test,mulți lucrează dar puțini gândesc,0.2,0.030303030303030304,5,5,33,32,medium_3_6s,substitution,1,0,0,1
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24984788.mp3,sunt neclare și sunt prea complicate,sunt neclare și sunt prea complicate,common_voice,4.003,cv_b3fb7d5dbbcab635e624221579356106487e1e7a439c6326f356a8fa6b7ef241376a232e41e26b108d9db3f3cec8316a088fa461de36456bf9b541a08c85e5fc,0,test,0,1,4.003,cv_b3fb7d5dbbcab635e624221579356106487e1e7a439c6326f356a8fa6b7ef241376a232e41e26b108d9db3f3cec8316a088fa461de36456bf9b541a08c85e5fc,test,sunt neclare și sunt prea complicate,0.0,0.0,6,6,36,36,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24984789.mp3,acesta trebuie să fie obiectivul nostru final,acesta trebuie să fie obiectivul nostru final,common_voice,4.508,cv_b3fb7d5dbbcab635e624221579356106487e1e7a439c6326f356a8fa6b7ef241376a232e41e26b108d9db3f3cec8316a088fa461de36456bf9b541a08c85e5fc,0,test,0,2,4.508,cv_b3fb7d5dbbcab635e624221579356106487e1e7a439c6326f356a8fa6b7ef241376a232e41e26b108d9db3f3cec8316a088fa461de36456bf9b541a08c85e5fc,test,acesta trebuie să fie obiectivul nostru final,0.0,0.0,7,7,45,45,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24984877.mp3,pentru alții sunt valori cu drepturi depline,pentru alții sunt valori cu drepturi depline,common_voice,4.939,cv_b3fb7d5dbbcab635e624221579356106487e1e7a439c6326f356a8fa6b7ef241376a232e41e26b108d9db3f3cec8316a088fa461de36456bf9b541a08c85e5fc,2,test,2,1,4.939,cv_b3fb7d5dbbcab635e624221579356106487e1e7a439c6326f356a8fa6b7ef241376a232e41e26b108d9db3f3cec8316a088fa461de36456bf9b541a08c85e5fc,test,pentru alții sunt valori cu drepturi depline,0.0,0.0,7,7,44,44,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24984878.mp3,avem foarte multe lucruri de clarificat aici,avem foarte multe lucruri declarificat aici,common_voice,4.471,cv_b3fb7d5dbbcab635e624221579356106487e1e7a439c6326f356a8fa6b7ef241376a232e41e26b108d9db3f3cec8316a088fa461de36456bf9b541a08c85e5fc,0,test,0,1,4.471,cv_b3fb7d5dbbcab635e624221579356106487e1e7a439c6326f356a8fa6b7ef241376a232e41e26b108d9db3f3cec8316a088fa461de36456bf9b541a08c85e5fc,test,avem foarte multe lucruri de clarificat aici,0.2857142857142857,0.022727272727272728,7,6,44,43,medium_3_6s,substitution,1,1,0,2
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24984880.mp3,credeți că se va întâmpla acest lucru,credeți că se va întâmpla acest lucru,common_voice,4.327,cv_b3fb7d5dbbcab635e624221579356106487e1e7a439c6326f356a8fa6b7ef241376a232e41e26b108d9db3f3cec8316a088fa461de36456bf9b541a08c85e5fc,0,test,0,4,4.327,cv_b3fb7d5dbbcab635e624221579356106487e1e7a439c6326f356a8fa6b7ef241376a232e41e26b108d9db3f3cec8316a088fa461de36456bf9b541a08c85e5fc,test,credeți că se va întâmpla acest lucru,0.0,0.0,7,7,37,37,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24984881.mp3,nu pot să accept acest lucru,nu pot să accept acest lucru,common_voice,3.499,cv_b3fb7d5dbbcab635e624221579356106487e1e7a439c6326f356a8fa6b7ef241376a232e41e26b108d9db3f3cec8316a088fa461de36456bf9b541a08c85e5fc,1,test,1,4,3.499,cv_b3fb7d5dbbcab635e624221579356106487e1e7a439c6326f356a8fa6b7ef241376a232e41e26b108d9db3f3cec8316a088fa461de36456bf9b541a08c85e5fc,test,nu pot să accept acest lucru,0.0,0.0,6,6,28,28,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24984882.mp3,de aceea am ales această oră,de aceea am ales această oră,common_voice,3.356,cv_b3fb7d5dbbcab635e624221579356106487e1e7a439c6326f356a8fa6b7ef241376a232e41e26b108d9db3f3cec8316a088fa461de36456bf9b541a08c85e5fc,0,test,0,1,3.356,cv_b3fb7d5dbbcab635e624221579356106487e1e7a439c6326f356a8fa6b7ef241376a232e41e26b108d9db3f3cec8316a088fa461de36456bf9b541a08c85e5fc,test,de aceea am ales această oră,0.0,0.0,6,6,28,28,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_24985058.mp3,vă mulțumesc foarte mult pentru sprijinul dvs,vă mulțumesc foarte mult pentru sprijinul dvs,common_voice,5.372,cv_b3fb7d5dbbcab635e624221579356106487e1e7a439c6326f356a8fa6b7ef241376a232e41e26b108d9db3f3cec8316a088fa461de36456bf9b541a08c85e5fc,2,test,2,3,5.372,cv_b3fb7d5dbbcab635e624221579356106487e1e7a439c6326f356a8fa6b7ef241376a232e41e26b108d9db3f3cec8316a088fa461de36456bf9b541a08c85e5fc,test,vă mulțumesc foarte mult pentru sprijinul dvs,0.0,0.0,7,7,45,45,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_34056225.mp3,aceasta este o sarcină pentru data viitoare,aceasta este o sarcină pentru data viitoare,common_voice,4.003,cv_9e58717d2b674a79572b23294089f077641085b6732c74180042b9bf012157452debeea9e5c413e33210f6cdea9a2e5b7520bee12cef1e82b84fe3fbc5920da1,0,test,0,0,4.003,cv_9e58717d2b674a79572b23294089f077641085b6732c74180042b9bf012157452debeea9e5c413e33210f6cdea9a2e5b7520bee12cef1e82b84fe3fbc5920da1,test,aceasta este o sarcină pentru data viitoare,0.0,0.0,7,7,43,43,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_34056228.mp3,ei bine este corect însă nu suficient,ei bine este corect însă nu suficient,common_voice,4.184,cv_9e58717d2b674a79572b23294089f077641085b6732c74180042b9bf012157452debeea9e5c413e33210f6cdea9a2e5b7520bee12cef1e82b84fe3fbc5920da1,0,test,0,0,4.184,cv_9e58717d2b674a79572b23294089f077641085b6732c74180042b9bf012157452debeea9e5c413e33210f6cdea9a2e5b7520bee12cef1e82b84fe3fbc5920da1,test,ei bine este corect însă nu suficient,0.0,0.0,7,7,37,37,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_34056306.mp3,astăzi de exemplu îmi exprim îngrijorarea privind,astăzi de exemplu îmi exprim îngrijorarea prevind,common_voice,4.327,cv_9e58717d2b674a79572b23294089f077641085b6732c74180042b9bf012157452debeea9e5c413e33210f6cdea9a2e5b7520bee12cef1e82b84fe3fbc5920da1,0,test,0,1,4.327,cv_9e58717d2b674a79572b23294089f077641085b6732c74180042b9bf012157452debeea9e5c413e33210f6cdea9a2e5b7520bee12cef1e82b84fe3fbc5920da1,test,astăzi de exemplu îmi exprim îngrijorarea privind,0.14285714285714285,0.02040816326530612,7,7,49,49,medium_3_6s,substitution,1,0,0,1
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_34056307.mp3,niciun grup de oameni nu merită această soartă,nici un grup de oameni nu merită această soartă,common_voice,3.643,cv_9e58717d2b674a79572b23294089f077641085b6732c74180042b9bf012157452debeea9e5c413e33210f6cdea9a2e5b7520bee12cef1e82b84fe3fbc5920da1,0,test,0,1,3.643,cv_9e58717d2b674a79572b23294089f077641085b6732c74180042b9bf012157452debeea9e5c413e33210f6cdea9a2e5b7520bee12cef1e82b84fe3fbc5920da1,test,niciun grup de oameni nu merită această soartă,0.25,0.021739130434782608,8,9,46,47,medium_3_6s,substitution,1,0,1,2
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_34056537.mp3,acum însă trebuie să îi și dăm curs,acum însă trebuie să iși dăm curs,common_voice,4.003,cv_9e58717d2b674a79572b23294089f077641085b6732c74180042b9bf012157452debeea9e5c413e33210f6cdea9a2e5b7520bee12cef1e82b84fe3fbc5920da1,0,test,0,2,4.003,cv_9e58717d2b674a79572b23294089f077641085b6732c74180042b9bf012157452debeea9e5c413e33210f6cdea9a2e5b7520bee12cef1e82b84fe3fbc5920da1,test,acum însă trebuie să îi și dăm curs,0.25,0.05714285714285714,8,7,35,33,medium_3_6s,substitution,1,1,0,2
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_34056568.mp3,este foarte posibil să se dovedească nefolositoare,este foarte posibil să se delvedească nefolositoare,common_voice,4.147,cv_9e58717d2b674a79572b23294089f077641085b6732c74180042b9bf012157452debeea9e5c413e33210f6cdea9a2e5b7520bee12cef1e82b84fe3fbc5920da1,1,test,1,0,4.147,cv_9e58717d2b674a79572b23294089f077641085b6732c74180042b9bf012157452debeea9e5c413e33210f6cdea9a2e5b7520bee12cef1e82b84fe3fbc5920da1,test,este foarte posibil să se dovedească nefolositoare,0.14285714285714285,0.04,7,7,50,51,medium_3_6s,substitution,1,0,0,1
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_34056569.mp3,dle președinte despre ce este vorba aici,dle președinte despre ce este vorbaici,common_voice,4.147,cv_9e58717d2b674a79572b23294089f077641085b6732c74180042b9bf012157452debeea9e5c413e33210f6cdea9a2e5b7520bee12cef1e82b84fe3fbc5920da1,0,test,0,0,4.147,cv_9e58717d2b674a79572b23294089f077641085b6732c74180042b9bf012157452debeea9e5c413e33210f6cdea9a2e5b7520bee12cef1e82b84fe3fbc5920da1,test,dle președinte despre ce este vorba aici,0.2857142857142857,0.05,7,6,40,38,medium_3_6s,substitution,1,1,0,2
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_34056570.mp3,falsa modestie este un lucru mult mai nesuferit decât orice lăudăroșenie,falța modestii este un lucru mult mai nezferit decât orice lăudă roșenie,common_voice,5.696,cv_9e58717d2b674a79572b23294089f077641085b6732c74180042b9bf012157452debeea9e5c413e33210f6cdea9a2e5b7520bee12cef1e82b84fe3fbc5920da1,2,test,2,0,5.696,cv_9e58717d2b674a79572b23294089f077641085b6732c74180042b9bf012157452debeea9e5c413e33210f6cdea9a2e5b7520bee12cef1e82b84fe3fbc5920da1,test,falsa modestie este un lucru mult mai nesuferit decât orice lăudăroșenie,0.45454545454545453,0.06944444444444445,11,12,72,72,medium_3_6s,substitution,4,0,1,5
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_34056604.mp3,aceste este un aspect care trebuie îmbunătățit,aceste este un aspect care trebuie îmbunătăzit,common_voice,4.976,cv_9e58717d2b674a79572b23294089f077641085b6732c74180042b9bf012157452debeea9e5c413e33210f6cdea9a2e5b7520bee12cef1e82b84fe3fbc5920da1,0,test,0,0,4.976,cv_9e58717d2b674a79572b23294089f077641085b6732c74180042b9bf012157452debeea9e5c413e33210f6cdea9a2e5b7520bee12cef1e82b84fe3fbc5920da1,test,aceste este un aspect care trebuie îmbunătățit,0.14285714285714285,0.021739130434782608,7,7,46,46,medium_3_6s,substitution,1,0,0,1
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_34056693.mp3,dacă ar exista aș fi deja la curent,dacă ar exista aș fi deja la curemp,common_voice,4.904,cv_9e58717d2b674a79572b23294089f077641085b6732c74180042b9bf012157452debeea9e5c413e33210f6cdea9a2e5b7520bee12cef1e82b84fe3fbc5920da1,2,test,2,3,4.904,cv_9e58717d2b674a79572b23294089f077641085b6732c74180042b9bf012157452debeea9e5c413e33210f6cdea9a2e5b7520bee12cef1e82b84fe3fbc5920da1,test,dacă ar exista aș fi deja la curent,0.125,0.05714285714285714,8,8,35,35,medium_3_6s,substitution,1,0,0,1
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_34056694.mp3,aș dori acum să abandonez această îngrijorare,aș dori acum să abandonez această îngrijurare,common_voice,4.723,cv_9e58717d2b674a79572b23294089f077641085b6732c74180042b9bf012157452debeea9e5c413e33210f6cdea9a2e5b7520bee12cef1e82b84fe3fbc5920da1,0,test,0,3,4.723,cv_9e58717d2b674a79572b23294089f077641085b6732c74180042b9bf012157452debeea9e5c413e33210f6cdea9a2e5b7520bee12cef1e82b84fe3fbc5920da1,test,aș dori acum să abandonez această îngrijorare,0.14285714285714285,0.022222222222222223,7,7,45,45,medium_3_6s,substitution,1,0,0,1
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_34056724.mp3,am votat totuși în favoarea raportului,am votat totuși în favoarea raportului,common_voice,3.716,cv_9e58717d2b674a79572b23294089f077641085b6732c74180042b9bf012157452debeea9e5c413e33210f6cdea9a2e5b7520bee12cef1e82b84fe3fbc5920da1,1,test,1,3,3.716,cv_9e58717d2b674a79572b23294089f077641085b6732c74180042b9bf012157452debeea9e5c413e33210f6cdea9a2e5b7520bee12cef1e82b84fe3fbc5920da1,test,am votat totuși în favoarea raportului,0.0,0.0,6,6,38,38,medium_3_6s,none,0,0,0,0
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26261236.mp3,prin urmare spun acest lucru cu multă convingere,prin urmare spun acest lucru cumultă convinger,common_voice,4.615,cv_8f7c895680b9b38cbe872954f1abceb7b5b8e98b3ba940c35088cf07f28699cc2adadfe8e8f63a5cb0f2687e49c298dd6ace5f91719d255e4d56c66358e8e22f,0,test,0,4,4.615,cv_8f7c895680b9b38cbe872954f1abceb7b5b8e98b3ba940c35088cf07f28699cc2adadfe8e8f63a5cb0f2687e49c298dd6ace5f91719d255e4d56c66358e8e22f,test,prin urmare spun acest lucru cu multă convingere,0.375,0.041666666666666664,8,7,48,46,medium_3_6s,substitution,2,1,0,3
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26261247.mp3,nu este o criză ușor de rezolvat,nu este o friză ușor de rezolvat,common_voice,3.103,cv_8f7c895680b9b38cbe872954f1abceb7b5b8e98b3ba940c35088cf07f28699cc2adadfe8e8f63a5cb0f2687e49c298dd6ace5f91719d255e4d56c66358e8e22f,1,test,1,0,3.103,cv_8f7c895680b9b38cbe872954f1abceb7b5b8e98b3ba940c35088cf07f28699cc2adadfe8e8f63a5cb0f2687e49c298dd6ace5f91719d255e4d56c66358e8e22f,test,nu este o criză ușor de rezolvat,0.14285714285714285,0.03125,7,7,32,32,medium_3_6s,substitution,1,0,0,1
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26261269.mp3,pot să-i asigur că nu este adevărat,port să-i asigur că nu ești de adevărat,common_voice,3.356,cv_8f7c895680b9b38cbe872954f1abceb7b5b8e98b3ba940c35088cf07f28699cc2adadfe8e8f63a5cb0f2687e49c298dd6ace5f91719d255e4d56c66358e8e22f,1,test,1,0,3.356,cv_8f7c895680b9b38cbe872954f1abceb7b5b8e98b3ba940c35088cf07f28699cc2adadfe8e8f63a5cb0f2687e49c298dd6ace5f91719d255e4d56c66358e8e22f,test,pot să-i asigur că nu este adevărat,0.42857142857142855,0.14285714285714285,7,8,35,39,medium_3_6s,substitution,2,0,1,3
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26261280.mp3,am câteva informații speciale pentru dvs,am câteva informații speciale pentru dvs,common_voice,3.643,cv_8f7c895680b9b38cbe872954f1abceb7b5b8e98b3ba940c35088cf07f28699cc2adadfe8e8f63a5cb0f2687e49c298dd6ace5f91719d255e4d56c66358e8e22f,0,test,0,3,3.643,cv_8f7c895680b9b38cbe872954f1abceb7b5b8e98b3ba940c35088cf07f28699cc2adadfe8e8f63a5cb0f2687e49c298dd6ace5f91719d255e4d56c66358e8e22f,test,am câteva informații speciale pentru dvs,0.0,0.0,6,6,40,40,medium_3_6s,none,0,0,0,0
