audio_path,transcript,source,duration_seconds,difficulty_rating,speaker_id,recording_id,observation,cluster,split,cv_path,age,gender,accents,variant,up_votes,down_votes,segment,duration_bucket,word_count,char_count
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26256992.mp3,am avut sloganul europa cu două viteze,common_voice,3.535,1,cv_5c0f3093ff3be983420484884fc0a4837447d201685354124f33c4a175635bac41d80da80ea77c765cac0c2030d820547db77cd619b8252e20cde578f29fd490,cv_common_voice_ro_26256992.mp3,,1,train,common_voice_ro_26256992.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,38
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26263283.mp3,am de gând să supraveghez foarte atent procesul,common_voice,4.364,1,cv_5c0f3093ff3be983420484884fc0a4837447d201685354124f33c4a175635bac41d80da80ea77c765cac0c2030d820547db77cd619b8252e20cde578f29fd490,cv_common_voice_ro_26263283.mp3,,2,train,common_voice_ro_26263283.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,8,47
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26263305.mp3,căsnicia este un edificiu care trebuie să fie reclădit zi de zi,common_voice,4.723,1,cv_5c0f3093ff3be983420484884fc0a4837447d201685354124f33c4a175635bac41d80da80ea77c765cac0c2030d820547db77cd619b8252e20cde578f29fd490,cv_common_voice_ro_26263305.mp3,,2,train,common_voice_ro_26263305.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,12,63
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26263322.mp3,vă mulțumesc foarte mult pentru cooperare,common_voice,3.463,1,cv_5c0f3093ff3be983420484884fc0a4837447d201685354124f33c4a175635bac41d80da80ea77c765cac0c2030d820547db77cd619b8252e20cde578f29fd490,cv_common_voice_ro_26263322.mp3,,0,train,common_voice_ro_26263322.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,6,41
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26263339.mp3,vânzătorii au găsit oameni așteptând cuminți ca tarabele să fie deschise,common_voice,4.904,1,cv_5c0f3093ff3be983420484884fc0a4837447d201685354124f33c4a175635bac41d80da80ea77c765cac0c2030d820547db77cd619b8252e20cde578f29fd490,cv_common_voice_ro_26263339.mp3,,2,train,common_voice_ro_26263339.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,11,72
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26263371.mp3,vă rog sincer să sprijiniți acest compromis,common_voice,3.643,1,cv_5c0f3093ff3be983420484884fc0a4837447d201685354124f33c4a175635bac41d80da80ea77c765cac0c2030d820547db77cd619b8252e20cde578f29fd490,cv_common_voice_ro_26263371.mp3,,1,train,common_voice_ro_26263371.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,43
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26263372.mp3,nu credeți că ar trebui abordată această problemă,common_voice,3.788,1,cv_5c0f3093ff3be983420484884fc0a4837447d201685354124f33c4a175635bac41d80da80ea77c765cac0c2030d820547db77cd619b8252e20cde578f29fd490,cv_common_voice_ro_26263372.mp3,,0,train,common_voice_ro_26263372.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,8,49
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26263380.mp3,firmele pot fi afectate dacă procesele se amână cu lunile,common_voice,4.795,1,cv_5c0f3093ff3be983420484884fc0a4837447d201685354124f33c4a175635bac41d80da80ea77c765cac0c2030d820547db77cd619b8252e20cde578f29fd490,cv_common_voice_ro_26263380.mp3,,2,train,common_voice_ro_26263380.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,10,57
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22570621.mp3,membrii trupei au negat că lucian ar fi scris vreo melodie,common_voice,4.83,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22570621.mp3,,1,train,common_voice_ro_22570621.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,11,58
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22570623.mp3,acum am convenit o nouă prelungire,common_voice,3.582,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22570623.mp3,,1,train,common_voice_ro_22570623.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,6,34
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22570624.mp3,această nouă criză reprezintă o oportunitate,common_voice,4.638,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22570624.mp3,,2,train,common_voice_ro_22570624.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,6,44
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22570625.mp3,curaj pentru a reveni mereu la dialog,common_voice,3.75,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22570625.mp3,,1,train,common_voice_ro_22570625.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,37
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22570627.mp3,raportul conține un număr de propuneri interesante,common_voice,4.398,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22570627.mp3,,2,train,common_voice_ro_22570627.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,50
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22571716.mp3,s-au pus întrebări referitoare la piața internă,common_voice,3.894,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22571716.mp3,,1,train,common_voice_ro_22571716.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,47
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22571717.mp3,este ceea ce vom adopta acum,common_voice,2.622,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22571717.mp3,,0,train,common_voice_ro_22571717.mp3,twenties,male_masculine,unknown,unknown,2,0,,short_<3s,6,28
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22571718.mp3,la ora actuală oamenii sunt preocupați de a avea,common_voice,4.086,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22571718.mp3,,1,train,common_voice_ro_22571718.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,9,48
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22571719.mp3,dar aș dori să indic aici două capcane,common_voice,3.126,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22571719.mp3,,1,train,common_voice_ro_22571719.mp3,twenties,male_masculine,unknown,unknown,2,1,,medium_3_6s,8,38
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22571720.mp3,nu au fost formate de jos în sus,common_voice,2.502,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22571720.mp3,,1,train,common_voice_ro_22571720.mp3,twenties,male_masculine,unknown,unknown,2,0,,short_<3s,8,32
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22571746.mp3,drepturile nu există în această formă,common_voice,2.958,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22571746.mp3,,1,train,common_voice_ro_22571746.mp3,twenties,male_masculine,unknown,unknown,2,0,,short_<3s,6,37
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22571747.mp3,există de asemenea un alt aspect,common_voice,2.91,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22571747.mp3,,1,train,common_voice_ro_22571747.mp3,twenties,male_masculine,unknown,unknown,2,0,,short_<3s,6,32
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22571748.mp3,tocmai de aceea am votat în favoarea acestuia,common_voice,3.318,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22571748.mp3,,0,train,common_voice_ro_22571748.mp3,twenties,male_masculine,unknown,unknown,2,1,,medium_3_6s,8,45
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22571749.mp3,este o șansă de care trebuie să profităm,common_voice,3.246,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22571749.mp3,,1,train,common_voice_ro_22571749.mp3,twenties,male_masculine,unknown,unknown,2,1,,medium_3_6s,8,40
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22571750.mp3,să sperăm că acest lucru va fi adevărat,common_voice,3.054,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22571750.mp3,,1,train,common_voice_ro_22571750.mp3,twenties,male_masculine,unknown,unknown,2,1,,medium_3_6s,8,39
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22571778.mp3,să sperăm că lucrurile se vor îmbunătăți,common_voice,3.318,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22571778.mp3,,1,train,common_voice_ro_22571778.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,40
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22571779.mp3,problemele din aceste domenii mă delectează,common_voice,3.126,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22571779.mp3,,1,train,common_voice_ro_22571779.mp3,twenties,male_masculine,unknown,unknown,2,1,,medium_3_6s,6,43
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22571780.mp3,accesul publicului este gratuit cu posibilitatea parcării autoturismelor în zonă,common_voice,5.358,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22571780.mp3,,2,train,common_voice_ro_22571780.mp3,twenties,male_masculine,unknown,unknown,2,1,,medium_3_6s,10,80
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22571781.mp3,îi place pe sticlă și vrea să câștige cât mai mult spațiu,common_voice,4.182,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22571781.mp3,,0,train,common_voice_ro_22571781.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,12,57
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22571782.mp3,cele două exemple sunt cazuri clare,common_voice,3.174,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22571782.mp3,,1,train,common_voice_ro_22571782.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,6,35
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22571819.mp3,totuși există și o parte a debitului,common_voice,2.958,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22571819.mp3,,1,train,common_voice_ro_22571819.mp3,twenties,male_masculine,unknown,unknown,2,1,,short_<3s,7,36
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22571820.mp3,prin urmare m-am abținut de la votul final,common_voice,3.846,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22571820.mp3,,1,train,common_voice_ro_22571820.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,8,42
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22571821.mp3,cu toate acestea trebuie să păstrăm un echilibru,common_voice,3.678,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22571821.mp3,,1,train,common_voice_ro_22571821.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,8,48
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22571822.mp3,cum rămâne cu nevoia reconstruirii economiei noastre,common_voice,3.87,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22571822.mp3,,1,train,common_voice_ro_22571822.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,52
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22571823.mp3,ar fi putut face mai mult comunitatea internațională,common_voice,3.63,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22571823.mp3,,1,train,common_voice_ro_22571823.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,8,52
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22571848.mp3,aș dori să ridic două probleme,common_voice,3.006,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22571848.mp3,,1,train,common_voice_ro_22571848.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,6,30
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22571850.mp3,dle comisar este prima dumneavoastră zi de lucru,common_voice,4.134,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22571850.mp3,,1,train,common_voice_ro_22571850.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,8,48
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22571851.mp3,această decizie a fost luată anul trecut,common_voice,3.246,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22571851.mp3,,0,train,common_voice_ro_22571851.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,40
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22571852.mp3,aș dori să subliniez pe scurt câteva aspecte,common_voice,4.206,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22571852.mp3,,1,train,common_voice_ro_22571852.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,8,44
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_22571853.mp3,albania are nevoie de aceste lucruri urgent,common_voice,3.534,1,cv_9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706,cv_common_voice_ro_22571853.mp3,,1,train,common_voice_ro_22571853.mp3,twenties,male_masculine,unknown,unknown,2,1,,medium_3_6s,7,43
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26146292.mp3,este nevoie acum de reanalizarea situației,common_voice,5.803,1,cv_cfb07d70593ae4a2efbc6ea65f6a8e47221c59af1f66462e8c0b3123c813257e91754ac8fead4d70bfe0070c51a3dd41ed960e6cc5a255f87c602d81378a5dc0,cv_common_voice_ro_26146292.mp3,,2,train,common_voice_ro_26146292.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,6,42
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26146352.mp3,aceasta este și o cerință internațională,common_voice,4.436,1,cv_cfb07d70593ae4a2efbc6ea65f6a8e47221c59af1f66462e8c0b3123c813257e91754ac8fead4d70bfe0070c51a3dd41ed960e6cc5a255f87c602d81378a5dc0,cv_common_voice_ro_26146352.mp3,,0,train,common_voice_ro_26146352.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,6,40
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26146353.mp3,este vorba deci despre punerea în aplicare,common_voice,4.255,1,cv_cfb07d70593ae4a2efbc6ea65f6a8e47221c59af1f66462e8c0b3123c813257e91754ac8fead4d70bfe0070c51a3dd41ed960e6cc5a255f87c602d81378a5dc0,cv_common_voice_ro_26146353.mp3,,2,train,common_voice_ro_26146353.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,42
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26146517.mp3,dle președinte aș vrea să le mulțumesc vorbitorilor,common_voice,5.335,1,cv_cfb07d70593ae4a2efbc6ea65f6a8e47221c59af1f66462e8c0b3123c813257e91754ac8fead4d70bfe0070c51a3dd41ed960e6cc5a255f87c602d81378a5dc0,cv_common_voice_ro_26146517.mp3,,2,train,common_voice_ro_26146517.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,8,51
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26146572.mp3,mai am și o a doua observație,common_voice,3.896,1,cv_cfb07d70593ae4a2efbc6ea65f6a8e47221c59af1f66462e8c0b3123c813257e91754ac8fead4d70bfe0070c51a3dd41ed960e6cc5a255f87c602d81378a5dc0,cv_common_voice_ro_26146572.mp3,,1,train,common_voice_ro_26146572.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,29
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26146975.mp3,voi fi foarte scurt dle comisar,common_voice,4.904,1,cv_cfb07d70593ae4a2efbc6ea65f6a8e47221c59af1f66462e8c0b3123c813257e91754ac8fead4d70bfe0070c51a3dd41ed960e6cc5a255f87c602d81378a5dc0,cv_common_voice_ro_26146975.mp3,,2,train,common_voice_ro_26146975.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,6,31
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26146980.mp3,se dovedește a nu fi foarte ușor,common_voice,4.364,1,cv_cfb07d70593ae4a2efbc6ea65f6a8e47221c59af1f66462e8c0b3123c813257e91754ac8fead4d70bfe0070c51a3dd41ed960e6cc5a255f87c602d81378a5dc0,cv_common_voice_ro_26146980.mp3,,0,train,common_voice_ro_26146980.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,32
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26147017.mp3,ne dăm seama despre ce discutăm,common_voice,4.003,1,cv_cfb07d70593ae4a2efbc6ea65f6a8e47221c59af1f66462e8c0b3123c813257e91754ac8fead4d70bfe0070c51a3dd41ed960e6cc5a255f87c602d81378a5dc0,cv_common_voice_ro_26147017.mp3,,1,train,common_voice_ro_26147017.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,6,31
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26147060.mp3,cultivă porumb și grâu și începe să vâneze,common_voice,5.048,1,cv_cfb07d70593ae4a2efbc6ea65f6a8e47221c59af1f66462e8c0b3123c813257e91754ac8fead4d70bfe0070c51a3dd41ed960e6cc5a255f87c602d81378a5dc0,cv_common_voice_ro_26147060.mp3,,2,train,common_voice_ro_26147060.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,8,42
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26147104.mp3,prin urmare aș face un apel la simplificare,common_voice,4.003,1,cv_cfb07d70593ae4a2efbc6ea65f6a8e47221c59af1f66462e8c0b3123c813257e91754ac8fead4d70bfe0070c51a3dd41ed960e6cc5a255f87c602d81378a5dc0,cv_common_voice_ro_26147104.mp3,,0,train,common_voice_ro_26147104.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,8,43
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26147184.mp3,cred că acest lucru este foarte important,common_voice,3.716,1,cv_cfb07d70593ae4a2efbc6ea65f6a8e47221c59af1f66462e8c0b3123c813257e91754ac8fead4d70bfe0070c51a3dd41ed960e6cc5a255f87c602d81378a5dc0,cv_common_voice_ro_26147184.mp3,,0,train,common_voice_ro_26147184.mp3,twenties,male_masculine,unknown,unknown,2,0,,medium_3_6s,7,41
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26147252.mp3,acesta mi se pare un progres,common_voice,3.607,1,cv_cfb07d70593ae4a2efbc6ea65f6a8e47221c59af1f66462e8c0b3123c813257e91754ac8fead4d70bfe0070c51a3dd41ed960e6cc5a255f87c602d81378a5dc0,cv_common_voice_ro_26147252.mp3,,1,train,common_voice_ro_26147252.mp3,twenties,male_masculine,unknown,unknown,2,1,,medium_3_6s,6,28
